,key,value
2497,reflective activity,1
2498,slightly different,1
2499,suggesting learning,1
2500,different instantiation,1
2501,employer engineering,1
2502,student engineering,1
2503,learning engineering,1
2504,new employee,1
2505,pursuing learning,1
2506,evidence suggests,1
2507,focus second,1
2508,design experience,1
2509,arise project,1
2510,3 two,1
2511,designed facilitate,1
2512,proposes framework,1
2513,experience specifically,1
2514,time evidence,1
2515,graduate frequently,1
2516,second approach,1
2517,frequently lament,1
2518,design ability,1
2519,school graduate,1
2520,opportunity may,1
2521,activity 4,1
2522,student pursuing,1
2523,way enhance,1
2524,report engineering,1
2525,stemming experience,1
2526,framework reflective,1
2527,opportunity stemming,1
2528,approach addressing,1
2529,find way,1
2530,since providing,1
2531,paper proposes,1
2532,adequate design,1
2533,learning result,1
2534,opportunity 3,1
2535,engineering design,1
2536,may go,1
2537,order enhance,1
2538,may arise,1
2539,1 data,1
2540,potential learning,1
2541,costly time,1
2542,providing student,1
2543,approach since,1
2544,ability sentiment,1
2545,elementary level,1
2546,method integration,1
2547,computer learn,1
2548,pedagogical method,1
2549,standing mathematical,1
2550,dent knowledge,1
2551,arithmetically relevant,1
2552,mathematics paper,1
2553,'s standing,1
2554,create share,1
2555,vated classroom,1
2556,discursive approach,1
2557,role computer,1
2558,oriented toward,1
2559,talking math,1
2560,suggest appropriate,1
2561,dynamically explore,1
2562,`` talking,1
2563,environment serve,1
2564,understanding mathematical,1
2565,recipient motivated,1
2566,useful tool,1
2567,mathematical problem,1
2568,tested classroom,1
2569,serve useful,1
2570,link linguistic,1
2571,role stu,1
2572,'' way,1
2573,ing environment,1
2574,child conjunction,1
2575,traditionally obvious,1
2576,situation dynamically,1
2577,share word,1
2578,way deepening,1
2579,enhanced discursive,1
2580,approach facility,1
2581,facility support,1
2582,problem moti,1
2583,explore link,1
2584,writing science,1
2585,situation suggest,1
2586,representation problem,1
2587,mathematics role,1
2588,describe software,1
2589,tool complement,1
2590,complement enhanced,1
2591,discussion arithmetically,1
2592,approach mathematics,1
2593,knowledge contributor,1
2594,motivated use,1
2595,classroom allows,1
2596,symbolic representation,1
2597,deepening child,1
2598,classroom discussion,1
2599,relevant situation,1
2600,moti vated,1
2601,computer understanding,1
2602,computer elementary,1
2603,contributor rather,1
2604,rather passive,1
2605,math '',1
2606,problem child,1
2607,conjunction discursive,1
2608,passive recipient,1
2609,toward ``,1
2610,appropriate computer,1
2611,paper describe,1
2612,obvious role,1
2613,integration writing,1
2614,currently tested,1
2615,support pedagogical,1
2616,learn ing,1
2617,linguistic symbolic,1
2618,stu dent,1
2619,software currently,1
2620,classroom oriented,1
2621,level classroom,1
2622,word problem,1
2623,problem relationship,1
2624,three need,1
2625,activity make,1
2626,two structured,1
2627,structured multimedia,1
2628,database used,1
2629,problem work,1
2630,middle-school student,1
2631,mathematics constructing,1
2632,problem manageable,1
2633,provide general,1
2634,used record,1
2635,unique solution,1
2636,environment provides,1
2637,student problem,1
2638,software environment,1
2639,approach problem,1
2640,brainstorming question,1
2641,solving student,1
2642,database provides,1
2643,database student,1
2644,general procedural,1
2645,leaming problem-based,1
2646,manageable novice,1
2647,student database,1
2648,aid student,1
2649,constructing unique,1
2650,revise work,1
2651,structured problem-solving,1
2652,area volume,1
2653,volume curriculum,1
2654,procedural hint,1
2655,provides simple,1
2656,design associated,1
2657,new concept,1
2658,created design,1
2659,draw scale,1
2660,investigating way,1
2661,concept learned,1
2662,rationale evaluations.aperformance,1
2663,iterative approach,1
2664,supporting independent,1
2665,perimeter area,1
2666,solving leaming,1
2667,solving realistic,1
2668,measure draw,1
2669,conceptual procedural,1
2670,context learning,1
2671,make complex,1
2672,design rationale,1
2673,identifying sub-goals,1
2674,individualized learning,1
2675,learning mathematics,1
2676,supporting middle-school,1
2677,student identifying,1
2678,need supporting,1
2679,work address,1
2680,evaluations.aperformance support,1
2681,feedback revise,1
2682,archive previously,1
2683,learning structured,1
2684,design annotated,1
2685,design give,1
2686,provides archive,1
2687,task aid,1
2688,simple model,1
2689,solution complex,1
2690,realistic complex,1
2691,annotated procedure,1
2692,support database,1
2693,associated conceptual,1
2694,work support,1
2695,solving software,1
2696,scale compute,1
2697,playground order,1
2698,way supporting,1
2699,procedural information,1
2700,previously created,1
2701,design layout,1
2702,independent individualized,1
2703,create design,1
2704,hint two,1
2705,complex problem,1
2706,curriculum encourages,1
2707,record student,1
2708,compute perimeter,1
2709,layout playground,1
2710,support problem,1
2711,guidance student,1
2712,complex context,1
2713,question provide,1
2714,student asked,1
2715,learn measure,1
2716,multimedia database,1
2717,procedure used,1
2718,learned design,1
2719,sub-goals brainstorming,1
2720,novice readily-available,1
2721,give feedback,1
2722,address three,1
2723,model design,1
2724,readily-available guidance,1
2725,asked design,1
2726,order learn,1
2727,encourages iterative,1
2728,problem-based student,1
2729,used new,1
2730,demonstrate possible,1
2731,environment learning,1
2732,approach example,1
2733,problem related,1
2734,educational example-based,1
2735,defends collaborative,1
2736,driven user,1
2737,discus problem,1
2738,form collaborative,1
2739,implies user,1
2740,intelligent programming,1
2741,several approach,1
2742,consider several,1
2743,describe several,1
2744,implemented elm-pe,1
2745,process driven,1
2746,example educational,1
2747,learning lisp,1
2748,possible way,1
2749,programming environment,1
2750,available knowledge,1
2751,search process,1
2752,example-based programming,1
2753,several form,1
2754,selection implemented,1
2755,support user,1
2756,approach organizing,1
2757,approach describe,1
2758,related finding,1
2759,collaborative example,1
2760,relevant example,1
2761,system collaborate,1
2762,user available,1
2763,organizing example,1
2764,selection search,1
2765,way implementing,1
2766,paper defends,1
2767,knowledge demonstrate,1
2768,implementing approach,1
2769,finding relevant,1
2770,elm-pe intelligent,1
2771,collaborate process,1
2772,example selection,1
2773,selection environment,1
2774,process example,1
2775,environment consider,1
2776,collaborative approach,1
2777,selection implies,1
2778,user system,1
2779,suggest spatial,1
2780,spatial '',1
2781,spatial reasoning,1
2782,spatial cognitive,1
2783,incorporated instructional,1
2784,student randomly,1
2785,'' representation,1
2786,'' student,1
2787,freely system,1
2788,investigated influence,1
2789,analysis indicate,1
2790,visualization spatial,1
2791,map-like navigation,1
2792,tool incorporated,1
2793,spatial visualization,1
2794,`` spatial,1
2795,browsed freely,1
2796,concept map,1
2797,performed searching,1
2798,system drew,1
2799,performance menu-like,1
2800,content regression,1
2801,navigation method,1
2802,use instructional,1
2803,cognition whereas,1
2804,map content,1
2805,assigned one,1
2806,forty undergraduate,1
2807,`` le,1
2808,general finding,1
2809,tool forty,1
2810,drew concept,1
2811,activity browsed,1
2812,positively correlated,1
2813,student commented,1
2814,finding suggest,1
2815,hypermedia navigation,1
2816,one two,1
2817,visualization reasoning,1
2818,condition map-like,1
2819,searching activity,1
2820,formance map-like,1
2821,tool positively,1
2822,correlated spatial,1
2823,influence spatial,1
2824,cognitive science,1
2825,whereas performance,1
2826,system condition,1
2827,tool ``,1
2828,reasoning environmental,1
2829,navigation tool,1
2830,cognition skill,1
2831,instructional hypermedia,1
2832,menu-like navigation,1
2833,complement student,1
2834,randomly assigned,1
2835,student spatial,1
2836,representation menu-like,1
2837,two hypermedia,1
2838,regression analysis,1
2839,le spatial,1
2840,correlated environmental,1
2841,method complement,1
2842,cognitive ability,1
2843,reasoning general,1
2844,spatial navigation,1
2845,undergraduate cognitive,1
2846,perception system,1
2847,skill student,1
2848,commented perception,1
2849,per formance,1
2850,indicate per,1
2851,hypermedia le,1
2852,environmental cognition,1
2853,develop interacting,1
2854,model internal,1
2855,engaged community,1
2856,also embedded,1
2857,model head,1
2858,used produced,1
2859,used community,1
2860,ethnographic study,1
2861,knowledge model,1
2862,discourse used,1
2863,constructivist learning,1
2864,novice refrigeration,1
2865,learner mental,1
2866,better understanding,1
2867,community practice,1
2868,aimed eliciting,1
2869,model community,1
2870,representation human,1
2871,u ass,1
2872,community activity,1
2873,activity engaged,1
2874,eliciting mental,1
2875,refrigeration technician,1
2876,study eliciting,1
2877,among member,1
2878,embedded activity,1
2879,operational representation,1
2880,eliciting knowledge,1
2881,conceptual operational,1
2882,interacting constructivist,1
2883,acquired interacting,1
2884,human develop,1
2885,environment mental,1
2886,artifact used,1
2887,system paper,1
2888,complex system,1
2889,argue also,1
2890,experienced refrigeration,1
2891,interacting complex,1
2892,practice social,1
2893,community negotiate,1
2894,activity paper,1
2895,head novice,1
2896,paper argue,1
2897,produced community,1
2898,knowledge problem,1
2899,ass advanced,1
2900,describes two,1
2901,skill acquired,1
2902,solving skill,1
2903,social relation,1
2904,community experienced,1
2905,member community,1
2906,one aimed,1
2907,understanding learner,1
2908,community discourse,1
2909,relation among,1
2910,negotiate meaning,1
2911,help u,1
2912,technician ethnographic,1
2913,advanced knowledge,1
2914,model help,1
2915,meaning artifact,1
2916,internal conceptual,1
2917,scaffolded design,1
2918,order make,1
2919,developed experience,1
2920,diagnostic skill,1
2921,reasoning may,1
2922,determining etiology,1
2923,diagnosing managing,1
2924,medical diagnosis,1
2925,skill requires,1
2926,real patient,1
2927,use causal,1
2928,prediction causal,1
2929,design environment,1
2930,may scaffolded,1
2931,valuable diagnostic,1
2932,scaffolding causal,1
2933,causal reasoning,1
2934,experience interacting,1
2935,diagnostic experience,1
2936,developed provide,1
2937,describes scaffolding,1
2938,dealing real,1
2939,patient diagnostic,1
2940,diagnosis platelet,1
2941,platelet related,1
2942,reasoning making,1
2943,requires physician,1
2944,prior dealing,1
2945,related problem,1
2946,patient computer,1
2947,usually developed,1
2948,understand use,1
2949,making initial,1
2950,differential diagnosis,1
2951,etiology making,1
2952,student valuable,1
2953,delivered case-based,1
2954,computer delivered,1
2955,experience prior,1
2956,interacting diagnosing,1
2957,reasoning order,1
2958,making differential,1
2959,physician understand,1
2960,diagnosis determining,1
2961,skill usually,1
2962,diagnosis critical,1
2963,initial diagnosis,1
2964,critical skill,1
2965,managing patient,1
2966,related project,1
2967,two related,1
2968,mathematics education,1
2969,object pedagogical,1
2970,topic may,1
2971,pedagogical purpose-have,1
2972,opposed advanced,1
2973,mathematical topic,1
2974,important opportunity,1
2975,computing suggest,1
2976,manipulative '',1
2977,purpose-have become,1
2978,designed way,1
2979,computational medium,1
2980,affectively important,1
2981,object designed,1
2982,project educational,1
2983,thus affectively,1
2984,assumption object,1
2985,may offer,1
2986,designed advanced,1
2987,incorporate computational,1
2988,number additional,1
2989,additional assumption,1
2990,elementary opposed,1
2991,may designed,1
2992,become popular,1
2993,carry number,1
2994,offer creative,1
2995,advanced mathematical,1
2996,educational computing,1
2997,paper challenge,1
2998,simple ``,1
2999,mathematics instruction,1
3000,designed elementary,1
3001,way emotional,1
3002,assumption drawing,1
3003,relatively simple,1
3004,drawing experience,1
3005,notion ``,1
3006,user relatively,1
3007,student may,1
3008,'' object,1
3009,low-tech '',1
3010,tool mathematics,1
3011,popular tool,1
3012,manipulatives may,1
3013,challenge assumption,1
3014,experience two,1
3015,emotional meaning,1
3016,education typically,1
3017,instruction little,1
3018,typically notion,1
3019,`` low-tech,1
3020,little way,1
3021,advanced mathematics,1
3022,suggest manipulatives,1
3023,`` manipulative,1
3024,creative thus,1
3025,opportunity student,1
3026,meaning user,1
3027,object paper,1
3028,way accompany,1
3029,'' carry,1
3030,accompany incorporate,1
3031,mathematical manipulatives-tangible,1
3032,manipulatives-tangible object,1
3033,memory manager,1
3034,addressing well,1
3035,interactive memory,1
3036,several key,1
3037,manager gim,1
3038,development project,1
3039,software development,1
3040,organizational learning,1
3041,led u,1
3042,challenge informing,1
3043,project led,1
3044,describes cycle,1
3045,along early,1
3046,design project,1
3047,remaining group,1
3048,serve experience,1
3049,discussion challenge,1
3050,toward addressing,1
3051,design collaborative,1
3052,keywords organizational,1
3053,memory system,1
3054,presented along,1
3055,work serve,1
3056,taken toward,1
3057,barrier remaining,1
3058,challenge present,1
3059,group memory,1
3060,step taken,1
3061,system design,1
3062,system software,1
3063,design organizational,1
3064,present step,1
3065,project keywords,1
3066,informing software,1
3067,learning discussion,1
3068,system presented,1
3069,u identify,1
3070,key challenge,1
3071,gim system,1
3072,early result,1
3073,learning group,1
3074,learning work,1
3075,cycle organizational,1
3076,experience real-world,1
3077,result use,1
3078,group interactive,1
3079,identify several,1
3080,well barrier,1
3081,real-world software,1
3082,software design,1
3083,collaborative work,1
3084,integer arithmetic,1
3085,pre-post test,1
3086,relate long,1
3087,subtracted learning,1
3088,construct solution,1
3089,learning performance,1
3090,problem appears,1
3091,multiple divisor,1
3092,construction multiple,1
3093,type instruction,1
3094,acquisition arithmetic,1
3095,successive stage,1
3096,without support,1
3097,strated pre-post,1
3098,assist student,1
3099,facilitating exploration,1
3100,exploration construction,1
3101,student particular,1
3102,arithmetic target,1
3103,solution reached,1
3104,demon strated,1
3105,performance reached,1
3106,multiplication addition,1
3107,reached learning,1
3108,representing division,1
3109,could demon,1
3110,knowledge required,1
3111,remainder studied,1
3112,optimal solution,1
3113,using computer-based,1
3114,dividend facilitating,1
3115,division remainder,1
3116,took subtasks,1
3117,target skill,1
3118,extent student,1
3119,required order,1
3120,reach level,1
3121,division repeated,1
3122,advanced strategic,1
3123,constrained problem,1
3124,make learning,1
3125,showed student,1
3126,strategic knowledge,1
3127,divisor subtracted,1
3128,constrained freedom,1
3129,test comparison,1
3130,solution path,1
3131,subtasks advanced,1
3132,concept learning,1
3133,long division,1
3134,path effect,1
3135,performance using,1
3136,order reach,1
3137,student lower-level,1
3138,subtraction dividend,1
3139,arithmetic knowledge,1
3140,paper-and-pencil type,1
3141,possible domain,1
3142,environment assist,1
3143,lower-level subtasks,1
3144,learning possible,1
3145,instruction needed,1
3146,particular studied,1
3147,studied student,1
3148,learning system,1
3149,using paper-and-pencil,1
3150,environment representing,1
3151,freedom construct,1
3152,also took,1
3153,knowledge successive,1
3154,appears performance,1
3155,effect factor,1
3156,domain integer,1
3157,performance result,1
3158,student constrained,1
3159,needed make,1
3160,repeated subtraction,1
3161,level performance,1
3162,subtasks multiplication,1
3163,comparison using,1
3164,stage expertise,1
3165,factor learning,1
3166,performance without,1
3167,expertise type,1
3168,subtraction student,1
3169,report acquisition,1
3170,reached constrained,1
3171,student profited,1
3172,environment also,1
3173,solving could,1
3174,type problem,1
3175,studied extent,1
3176,system relate,1
3177,environment optimal,1
3178,profited learning,1
3179,skill concept,1
3180,matter intelligent,1
3181,medical domain,1
3182,medical institution,1
3183,created modified,1
3184,medicus modeling,1
3185,model diagnostic,1
3186,uncertainty handled,1
3187,network i.e,1
3188,complex fragile,1
3189,xplanation giagnostic,1
3190,iubject matter,1
3191,explanation model,1
3192,disease human,1
3193,domain knowledge,1
3194,proposing diagnostic,1
3195,modeling diagnosis,1
3196,diagnostic reasoning,1
3197,problem hand,1
3198,component medicus,1
3199,designed support,1
3200,giagnostic support,1
3201,reasoning system,1
3202,system differs,1
3203,field environmentally,1
3204,reasoning proposing,1
3205,modeling component,1
3206,human genetics,1
3207,intelligent modeling,1
3208,modeling user,1
3209,may used,1
3210,medicus support,1
3211,examination paper,1
3212,user creates,1
3213,bayesian network,1
3214,information explanation,1
3215,diagnostic hypothesis,1
3216,used created,1
3217,explanation system,1
3218,domain contain,1
3219,built-in knowledge,1
3220,hand receiving,1
3221,support diagnostic,1
3222,network approach,1
3223,existing reasoning,1
3224,reasoning domain,1
3225,based bayesian,1
3226,network problem,1
3227,modeling xplanation,1
3228,collaboration several,1
3229,recommending examination,1
3230,i.e medical,1
3231,uncertain medicus,1
3232,user medicus,1
3233,epidemiological field,1
3234,differs existing,1
3235,caused disease,1
3236,medicus developed,1
3237,support construction,1
3238,modified user,1
3239,construction explanation,1
3240,institution epidemiological,1
3241,approach modeling,1
3242,handled bayesian,1
3243,genetics uncertainty,1
3244,support omplex,1
3245,environmentally caused,1
3246,omplex y_ncertain,1
3247,diagnosis environment,1
3248,several medical,1
3249,hypothesis recommending,1
3250,focus modeling,1
3251,help information,1
3252,creates bayesian,1
3253,environment designed,1
3254,developed collaboration,1
3255,contain built-in,1
3256,base may,1
3257,y_ncertain iubject,1
3258,fragile uncertain,1
3259,receiving help,1
3260,officer bank,1
3261,learns skill,1
3262,inside domain,1
3263,statement analysis,1
3264,applicable teaching,1
3265,act realistic,1
3266,fully operational,1
3267,role obtains,1
3268,financial statement,1
3269,test fra,1
3270,fra conducted,1
3271,architecture useful,1
3272,school management,1
3273,case method,1
3274,method usability,1
3275,financial report,1
3276,task inside,1
3277,assigned task,1
3278,proposed software,1
3279,several advantage,1
3280,goal based,1
3281,task describe,1
3282,variety realistic,1
3283,fra student,1
3284,management northwestern,1
3285,scenario ``,1
3286,advantage traditional,1
3287,lending officer,1
3288,analysis task,1
3289,realistic role,1
3290,northwestern university,1
3291,helpful coaching,1
3292,architecture applicable,1
3293,called goal,1
3294,obtains helpful,1
3295,analysis playing,1
3296,bank approach,1
3297,introduces software,1
3298,useful teaching,1
3299,real-world analysis,1
3300,student learns,1
3301,conducted student,1
3302,graduate school,1
3303,offer several,1
3304,class real-world,1
3305,student act,1
3306,architecture fra,1
3307,prototype system,1
3308,'' environment,1
3309,framework called,1
3310,approach offer,1
3311,operational prototype,1
3312,particular class,1
3313,university proposed,1
3314,business case,1
3315,software architecture,1
3316,role lending,1
3317,task based,1
3318,skill financial,1
3319,student kellogg,1
3320,business administration,1
3321,system financial,1
3322,describe fully,1
3323,kind teaching,1
3324,performing assigned,1
3325,fra built,1
3326,built using,1
3327,traditional business,1
3328,teaching variety,1
3329,analyst fra,1
3330,report analyst,1
3331,domain business,1
3332,teaching framework,1
3333,coaching performing,1
3334,kellogg graduate,1
3335,based kind,1
3336,based scenario,1
3337,playing role,1
3338,usability test,1
3339,accomplished tip,1
3340,planning engine,1
3341,cohesive turn,1
3342,generated text,1
3343,c sufficient,1
3344,longer complex,1
3345,want student,1
3346,structure pedagogical,1
3347,pay attention,1
3348,tip planner,1
3349,planner expect,1
3350,need organized,1
3351,engine based,1
3352,derive tutoring,1
3353,flow natural,1
3354,neither syntactic,1
3355,3 generate,1
3356,currently development,1
3357,text planning,1
3358,previous work,1
3359,understand text,1
3360,transcript session,1
3361,overly often,1
3362,generate longer,1
3363,text previous,1
3364,syntactic structure,1
3365,goal mentioned,1
3366,natural-language based,1
3367,planning v.,1
3368,session conducted,1
3369,text generation,1
3370,pattern c,1
3371,repeated overly,1
3372,based current,1
3373,organized cohesive,1
3374,cardiac physiology,1
3375,turn b,1
3376,natural conversation,1
3377,mentioned use,1
3378,generation describe,1
3379,tutor derive,1
3380,read pay,1
3381,research text,1
3382,expect circsim-tutor,1
3383,conducted expert,1
3384,b flow,1
3385,tip achieve,1
3386,use transcript,1
3387,text need,1
3388,complex natural,1
3389,variety neither,1
3390,v. 3,1
3391,based cardiac,1
3392,attention understand,1
3393,natural text,1
3394,development text,1
3395,physiology currently,1
3396,student read,1
3397,3 accomplished,1
3398,tip text,1
3399,circsim-tutor v.,1
3400,often circsim-tutor,1
3401,goal repeated,1
3402,current research,1
3403,describe tip,1
3404,achieve goal,1
3405,text generated,1
3406,pattern tip,1
3407,conversation pattern,1
3408,tip use,1
3409,3 natural-language,1
3410,tutoring pattern,1
3411,sufficient variety,1
3412,use tip,1
3413,activity year-long,1
3414,successful enabling,1
3415,grade level,1
3416,teaching/learning domain,1
3417,activity successful,1
3418,domain multidigit,1
3419,two predominantly-latino,1
3420,framework teaching/learning,1
3421,asian u.s.,1
3422,perspective teaching/learning,1
3423,perspective teaching,1
3424,research particular,1
3425,teaching experiment,1
3426,various extent,1
3427,extent teaching/learning,1
3428,3 pragmatic,1
3429,particular element,1
3430,thinking two,1
3431,theoretical perspective,1
3432,1 theoretical,1
3433,context research,1
3434,year-long classroom,1
3435,first grader,1
3436,ten structured,1
3437,teaching/learning activity,1
3438,sought support,1
3439,design framework,1
3440,present design,1
3441,predominantly-latino low-ses,1
3442,classroom one,1
3443,concept multidigit,1
3444,within framework,1
3445,framework generalize,1
3446,child multidigit,1
3447,look like,1
3448,multidigit concept,1
3449,u.s. child,1
3450,classroom teaching,1
3451,process 3,1
3452,element within,1
3453,task various,1
3454,multidigit addition,1
3455,enabling child,1
3456,pragmatic context,1
3457,child two,1
3458,one english,1
3459,one spanish-speaking,1
3460,level look,1
3461,experiment sought,1
3462,support first,1
3463,structured thinking,1
3464,framework outline,1
3465,generalize design,1
3466,low-ses urban,1
3467,class achieve,1
3468,urban classroom,1
3469,speaking one,1
3470,two class,1
3471,achieve grade,1
3472,like east,1
3473,2 theoretical,1
3474,grader ten,1
3475,english speaking,1
3476,spanish-speaking design,1
3477,subtraction 2,1
3478,east asian,1
3479,outline 1,1
3480,discus implication,1
3481,low-income at-risk,1
3482,individual developing,1
3483,approach vocational,1
3484,aspect technological,1
3485,probe aspect,1
3486,study individual,1
3487,aspect finally,1
3488,technological educational,1
3489,radically different,1
3490,vocational education,1
3491,twe radically,1
3492,work enterprise,1
3493,enterprise twe,1
3494,project successful,1
3495,culture highlight,1
3496,learning culture,1
3497,at-risk adolescent,1
3498,different learning,1
3499,work helped,1
3500,helped make,1
3501,finally paper,1
3502,initiative technology,1
3503,highlight aspect,1
3504,developing learning,1
3505,article probe,1
3506,us case,1
3507,infrastructure technology,1
3508,technology work,1
3509,environment low-income,1
3510,make project,1
3511,successful us,1
3512,project approach,1
3513,adolescent article,1
3514,implication project,1
3515,new initiative,1
3516,educational infrastructure,1
3517,thinking within,1
3518,teacher reveal,1
3519,framework emphasizes,1
3520,acceptance ofthe,1
3521,also ofproviding,1
3522,problem based,1
3523,teacher thinking,1
3524,technique also,1
3525,teacher using,1
3526,encountered implementing,1
3527,project sponsored,1
3528,pbl module,1
3529,support middle-school,1
3530,emphasizes relationship,1
3531,relationship betweenteacherbeliefs,1
3532,role technology,1
3533,student adapting,1
3534,re-view content,1
3535,effective classroom,1
3536,technology learning,1
3537,improvised teacher,1
3538,learning report,1
3539,role expectation,1
3540,ofthe philosophy,1
3541,practice project,1
3542,module acquire,1
3543,adapting unfamiliar,1
3544,pbl science,1
3545,approach reflection,1
3546,importance training,1
3547,classroom technique,1
3548,teacher appropriate,1
3549,constructivist framework,1
3550,within constructivist,1
3551,middle-school teacher,1
3552,pbl identifies,1
3553,difficulty encountered,1
3554,interview teacher,1
3555,infuses teaching,1
3556,based learning,1
3557,process encouraging,1
3558,new approach,1
3559,learning effective,1
3560,also enhance,1
3561,unfamiliar role,1
3562,appropriate classroom,1
3563,classroom observation,1
3564,enhance role,1
3565,expectation ofthe,1
3566,sponsored theedutechinstitut,1
3567,report ethnographic,1
3568,observation interview,1
3569,math class,1
3570,ofproviding ongoing,1
3571,theedutechinstitut georgia,1
3572,class seeking,1
3573,reflection infuses,1
3574,8th-grade science,1
3575,encouraging participant,1
3576,acquire deeper,1
3577,coping strategy,1
3578,develop context-sensitive,1
3579,strategy improvised,1
3580,ethnographic case,1
3581,philosophy underlying,1
3582,using problem,1
3583,knowledge learning,1
3584,georgia tech,1
3585,deeper understanding,1
3586,seeking also,1
3587,participant re-view,1
3588,discus specific,1
3589,ongoing support,1
3590,one 8th-grade,1
3591,approach classroom,1
3592,underlying new,1
3593,reveal importance,1
3594,specific difficulty,1
3595,ofthe pbl,1
3596,context-sensitive pbl,1
3597,understanding acceptance,1
3598,pbl approach,1
3599,tech provides,1
3600,implementing pbl,1
3601,training teacher,1
3602,provides training,1
3603,betweenteacherbeliefs teaching,1
3604,science math,1
3605,support develop,1
3606,class discus,1
3607,training support,1
3608,content knowledge,1
3609,identifies coping,1
3610,learner thinking,1
3611,genderflexing '',1
3612,use analog,1
3613,medium become,1
3614,real-world issue,1
3615,gender identity,1
3616,analog digital,1
3617,non-traditional science,1
3618,support personal,1
3619,scientific issue,1
3620,empirical study,1
3621,problem preventing,1
3622,multimedia analysis,1
3623,endangered rain,1
3624,analysis tool,1
3625,year student,1
3626,flexible construct,1
3627,rain forest,1
3628,issue one,1
3629,previously defined,1
3630,world especially,1
3631,extensive use,1
3632,student girl,1
3633,previous empirical,1
3634,digital video,1
3635,boy engaging,1
3636,beyond traditional,1
3637,multimedia artifact,1
3638,need opportunity,1
3639,issue issue,1
3640,learner become,1
3641,knowing world,1
3642,epistemological boundary,1
3643,invite learner,1
3644,content address,1
3645,indicate digital,1
3646,environment support,1
3647,extending beyond,1
3648,relational way,1
3649,opportunity ``,1
3650,address real-world,1
3651,artifact community,1
3652,suggested previous,1
3653,way knowing,1
3654,'' extending,1
3655,relevant life,1
3656,clayoquot sound,1
3657,made gender,1
3658,digital medium,1
3659,topic local,1
3660,made extensive,1
3661,traditional epistemological,1
3662,examine learner,1
3663,studying scientific,1
3664,called clayoquot,1
3665,become active,1
3666,science education,1
3667,issue relevant,1
3668,sound two,1
3669,girl boy,1
3670,paper multimedia,1
3671,study natural,1
3672,forest called,1
3673,student built,1
3674,personal narrative,1
3675,range paper,1
3676,science issue,1
3677,narrative relational,1
3678,preventing non-traditional,1
3679,internet result,1
3680,introduced topic,1
3681,`` genderflexing,1
3682,identity flexible,1
3683,video multimedia,1
3684,investigator made,1
3685,young people,1
3686,engaging study,1
3687,learn cross,1
3688,people learn,1
3689,issue introduced,1
3690,confined science,1
3691,become learning,1
3692,world examine,1
3693,active studying,1
3694,boy need,1
3695,defined confined,1
3696,ethnography indicate,1
3697,local endangered,1
3698,one conclusion,1
3699,study girl,1
3700,community investigator,1
3701,construct suggested,1
3702,better understand,1
3703,conclusion made,1
3704,especially content,1
3705,two year,1
3706,cross boundary,1
3707,boundary genderflexing,1
3708,built range,1
3709,genderflexing young,1
3710,tool internet,1
3711,understand problem,1
3712,result ethnography,1
3713,thinking science,1
3714,natural world,1
3715,boundary previously,1
3716,life invite,1
